"pKey","JobStartDate","JobEndDate","APINumber","StateNumber","CountyNumber","OperatorName","WellName","Latitude","Longitude","Projection","TVD","TotalBaseWaterVolume","TotalBaseNonWaterVolume","StateName","CountyName","FFVersion","FederalWell","IndianWell","Source","DTMOD","pKeyPurpose","IngredientName","CASNumber","PercentHighAdditive","PercentHFJob","IngredientComment","IngredientMSDS","MassIngredient","ClaimantCompany","pKeyDisclosure","pKeyRegistryUpload","TradeName","Supplier","Purpose","SystemApproach","IsWater"
"3e95ae15-c30a-4c7e-84c3-91c93a5ce667",9/30/2016 12:00:00 AM,9/30/2016 12:00:00 AM,"42329403000000","42","329","Occidental Oil and Gas","SOUTH CURTIS RANCH 432SH",32.085,-102.137,"NAD27",9080.0,218988.0,0.0,"Texas","Midland",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.001,null,true,0.0,null,"3e95ae15-c30a-4c7e-84c3-91c93a5ce667",null,null,null,null,null,null
"0ce69e92-421a-497d-acaa-00c4dc1370ba",10/30/2016 12:00:00 AM,10/31/2016 12:00:00 AM,"42475345950000","42","475","Occidental Oil and Gas","WINTER 5-20 1",31.523,-102.81,"NAD27",6664.0,65142.0,0.0,"Texas","Ward",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,null,true,0.0,null,"0ce69e92-421a-497d-acaa-00c4dc1370ba",null,null,null,null,null,null
"60a2c2fd-7cf0-42e5-ac67-42315a23b5f9",10/10/2016 12:00:00 AM,10/23/2016 12:00:00 AM,"42383395720000","42","383","Occidental Oil and Gas","MARCO 1602BU 2H",31.556,-101.651,"NAD27",8621.0,17349528.0,0.0,"Texas","Reagan",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,null,true,0.0,null,"60a2c2fd-7cf0-42e5-ac67-42315a23b5f9",null,null,null,null,null,null
"01c1f1bf-1399-4b88-8c86-893b723ed192",11/1/2016 12:00:00 AM,11/1/2016 12:00:00 AM,"42003357170000","42","003","Occidental Oil and Gas","UNIV 11 SEC 11G 01",32.163,-102.768,"NAD27",7100.0,51744.0,0.0,"Texas","Andrews",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,null,true,0.0,null,"01c1f1bf-1399-4b88-8c86-893b723ed192",null,null,null,null,null,null
"f110b68b-a769-4d4b-8ad9-5cb4eb7333f3",10/16/2016 5:00:00 AM,10/21/2016 5:00:00 AM,"42507332750000","42","507","BlackBrush O & G, LLC","Chittim Heirs 12H",28.668,-100.062,"NAD27",5136.0,7422912.0,0.0,"Texas","Zavala",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,"",true,0.0,null,"f110b68b-a769-4d4b-8ad9-5cb4eb7333f3",null,null,null,null,null,null
"0821db4d-55d6-485e-89f0-b6fb618b2a59",8/29/2016 12:00:00 AM,9/4/2016 12:00:00 AM,"42013353610000","42","013","EnerVest, Ltd.","Pawlik-Rodriguez 1H",28.788,-98.215,"WGS84",10230.0,8432760.0,0.0,"Texas","Atascosa",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,"",true,0.0,null,"0821db4d-55d6-485e-89f0-b6fb618b2a59",null,null,null,null,null,null
"dbe822db-ed5f-4be8-903f-bcbe06973979",12/28/2017 5:00:00 AM,2/8/2018 5:00:00 AM,"42329406990000","42","329","XTO Energy/ExxonMobil","John Braun A Unit 2 0106BH",31.721,-102.071,"NAD27",9046.0,18976911.0,0.0,"Texas","Midland",3.0,false,false,null,null,null,"2-Butoxy-1-Propanol","15821-83-7",0.1,0.0,null,false,142.66,null,"dbe822db-ed5f-4be8-903f-bcbe06973979",null,null,null,null,null,null
"2097d341-a573-48c8-95b1-441217953f88",9/26/2016 12:00:00 AM,9/30/2016 12:00:00 AM,"42483339230000","42","483","FourPoint Energy","Harris 4HB",35.458,-100.138,"NAD27",12183.0,7838250.0,0.0,"Texas","Wheeler",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",15.0,0.0,"",true,0.0,null,"2097d341-a573-48c8-95b1-441217953f88",null,null,null,null,null,null
"d96095aa-610f-4ca5-8d7f-66cedc6d6806",12/7/2016 12:00:00 AM,12/11/2016 12:00:00 AM,"42483339300000","42","483","FourPoint Energy","Armstrong 2008HA",35.273,-100.011,"NAD27",13343.0,0.0,0.0,"Texas","Wheeler",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",15.0,0.0,"",true,0.0,null,"d96095aa-610f-4ca5-8d7f-66cedc6d6806",null,null,null,null,null,null
"6642d9af-fce1-416e-a859-1a4aee41c99d",11/5/2016 12:00:00 AM,11/12/2016 12:00:00 AM,"42301322920000","42","301","EOG Resources, Inc.","GEMINI #07H",31.97,-103.63,"NAD83",9028.362,6018250.98,0.0,"Texas","Loving",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",15.0,0.0,"",true,0.0,"","6642d9af-fce1-416e-a859-1a4aee41c99d",null,null,null,null,null,null
"1196980e-52af-4a79-8959-e4af099f035a",12/3/2016 12:00:00 AM,12/3/2016 12:00:00 AM,"42317391100000","42","317","Occidental Oil and Gas","SCRRU-3526SH",32.105,-102.114,"NAD27",17094.0,80430.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",15.0,0.004,null,true,0.0,null,"1196980e-52af-4a79-8959-e4af099f035a",null,null,null,null,null,null
"266f9b44-cc07-411b-b347-47b3dbb58cf5",12/24/2016 7:00:00 AM,12/27/2016 7:00:00 AM,"42483339310000","42","483","FourPoint Energy","Basin Royalty R803HB",35.415,-100.139,"WGS84",10474.0,8267322.0,52316.0,"Texas","Wheeler",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",15.0,0.0,"",true,0.0,null,"266f9b44-cc07-411b-b347-47b3dbb58cf5",null,null,null,null,null,null
"fcb2d4df-400b-4bce-864e-6cf85dc9a7cf",12/10/2016 12:00:00 AM,12/23/2016 12:00:00 AM,"42173373110000","42","173","Energen Resources Corporation","Daniel SN 7-6 204H",31.749,-101.534,"NAD83",8166.0,27119666.0,0.0,"Texas","Glasscock",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",15.0,0.0,"",true,0.0,null,"fcb2d4df-400b-4bce-864e-6cf85dc9a7cf",null,null,null,null,null,null
"5d55cc27-82e3-4941-93f3-dcd4b1e9bcd5",12/1/2016 6:00:00 AM,12/23/2016 6:00:00 AM,"42235360840000","42","235","EP Energy","University 43-23 HH",31.081,-101.254,"NAD27",7206.0,13763022.0,338133.0,"Texas","Irion",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",10.0,0.001,null,false,0.0,null,"5d55cc27-82e3-4941-93f3-dcd4b1e9bcd5",null,null,null,null,null,null
"5d55cc27-82e3-4941-93f3-dcd4b1e9bcd5",12/1/2016 6:00:00 AM,12/23/2016 6:00:00 AM,"42235360840000","42","235","EP Energy","University 43-23 HH",31.081,-101.254,"NAD27",7206.0,13763022.0,338133.0,"Texas","Irion",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",5.0,0.002,null,false,0.0,null,"5d55cc27-82e3-4941-93f3-dcd4b1e9bcd5",null,null,null,null,null,null
"5d55cc27-82e3-4941-93f3-dcd4b1e9bcd5",12/1/2016 6:00:00 AM,12/23/2016 6:00:00 AM,"42235360840000","42","235","EP Energy","University 43-23 HH",31.081,-101.254,"NAD27",7206.0,13763022.0,338133.0,"Texas","Irion",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",5.0,0.0,null,false,0.0,null,"5d55cc27-82e3-4941-93f3-dcd4b1e9bcd5",null,null,null,null,null,null
"5d55cc27-82e3-4941-93f3-dcd4b1e9bcd5",12/1/2016 6:00:00 AM,12/23/2016 6:00:00 AM,"42235360840000","42","235","EP Energy","University 43-23 HH",31.081,-101.254,"NAD27",7206.0,13763022.0,338133.0,"Texas","Irion",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",10.0,0.004,null,false,0.0,null,"5d55cc27-82e3-4941-93f3-dcd4b1e9bcd5",null,null,null,null,null,null
"9841a632-4990-49e5-94b5-60f6c4008158",10/9/2016 5:00:00 AM,11/3/2016 5:00:00 AM,"42383396440000","42","383","EP Energy","University 8-24 KH",31.166,-101.667,"NAD27",8081.0,17742858.0,441592.0,"Texas","Reagan",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",10.0,0.005,null,false,0.0,null,"9841a632-4990-49e5-94b5-60f6c4008158",null,null,null,null,null,null
"9841a632-4990-49e5-94b5-60f6c4008158",10/9/2016 5:00:00 AM,11/3/2016 5:00:00 AM,"42383396440000","42","383","EP Energy","University 8-24 KH",31.166,-101.667,"NAD27",8081.0,17742858.0,441592.0,"Texas","Reagan",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",5.0,0.002,null,false,0.0,null,"9841a632-4990-49e5-94b5-60f6c4008158",null,null,null,null,null,null
"b27a9dc1-e670-459b-967f-76d0870966a7",10/9/2016 5:00:00 AM,11/1/2016 5:00:00 AM,"42383396460000","42","383","EP Energy","University 8-24 MH",31.166,-101.666,"NAD27",7565.0,15409002.0,413281.0,"Texas","Reagan",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",5.0,0.002,null,false,0.0,null,"b27a9dc1-e670-459b-967f-76d0870966a7",null,null,null,null,null,null
"b27a9dc1-e670-459b-967f-76d0870966a7",10/9/2016 5:00:00 AM,11/1/2016 5:00:00 AM,"42383396460000","42","383","EP Energy","University 8-24 MH",31.166,-101.666,"NAD27",7565.0,15409002.0,413281.0,"Texas","Reagan",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",10.0,0.005,null,false,0.0,null,"b27a9dc1-e670-459b-967f-76d0870966a7",null,null,null,null,null,null
"db2cdf1e-3fda-414d-844d-4379b83f8cb9",10/14/2016 5:00:00 AM,10/26/2016 5:00:00 AM,"42383396540000","42","383","EP Energy","University 8-24 QH",31.168,-101.655,"NAD27",7379.0,13900320.0,376573.0,"Texas","Reagan",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",10.0,0.005,null,false,0.0,null,"db2cdf1e-3fda-414d-844d-4379b83f8cb9",null,null,null,null,null,null
"db2cdf1e-3fda-414d-844d-4379b83f8cb9",10/14/2016 5:00:00 AM,10/26/2016 5:00:00 AM,"42383396540000","42","383","EP Energy","University 8-24 QH",31.168,-101.655,"NAD27",7379.0,13900320.0,376573.0,"Texas","Reagan",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",5.0,0.003,null,false,0.0,null,"db2cdf1e-3fda-414d-844d-4379b83f8cb9",null,null,null,null,null,null
"9903208c-6687-4199-86c9-a2d3e56cc2c0",1/6/2017 12:00:00 AM,1/6/2017 12:00:00 AM,"42317390090000","42","317","Occidental Oil and Gas","SOUTH CURTIS RANCH 2819H",32.116,-102.142,"NAD27",9773.0,87066.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",15.0,0.018,null,true,0.0,null,"9903208c-6687-4199-86c9-a2d3e56cc2c0",null,null,null,null,null,null
"4986d5b4-9a96-4a5e-ad72-aba7482c98e6",1/15/2017 12:00:00 AM,1/15/2017 12:00:00 AM,"42317390490000","42","317","Occidental Oil and Gas","SCRRU-2221BH",32.125,-102.138,"NAD27",9757.0,74802.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",15.0,0.019,null,true,0.0,null,"4986d5b4-9a96-4a5e-ad72-aba7482c98e6",null,null,null,null,null,null
"7cfb4fbf-31d7-4e02-9bab-a9cd1e2b6d37",12/30/2016 12:00:00 AM,1/13/2017 12:00:00 AM,"42389352600000","42","389","Energen Resources Corporation","Longfellow 3-13-601H",31.609,-103.55,"NAD27",6500.0,23043046.0,0.0,"Texas","Reeves",3.0,true,false,null,null,null,"2-Butoxyethanol","111-76-2",15.0,0.0,"",true,0.0,null,"7cfb4fbf-31d7-4e02-9bab-a9cd1e2b6d37",null,null,null,null,null,null
"3357822c-4471-4cdc-8b06-e3afa73c9776",12/16/2016 6:00:00 AM,12/26/2016 6:00:00 AM,"42283354350000","42","283","EP Energy","Hinojosa 11H",28.45,-99.364,"NAD27",7855.0,6096300.0,32772.0,"Texas","La Salle",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",10.0,0.0,null,false,0.0,null,"3357822c-4471-4cdc-8b06-e3afa73c9776",null,null,null,null,null,null
"4045db13-7ae6-4925-94f8-bba15fedf9b9",8/29/2016 12:00:00 AM,9/4/2016 12:00:00 AM,"42013353610000","42","013","EnerVest, Ltd.","Pawlik-Rodriguez 1H",28.788,-98.215,"WGS84",10230.0,8432760.0,0.0,"Texas","Atascosa",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,"",true,0.0,null,"4045db13-7ae6-4925-94f8-bba15fedf9b9",null,null,null,null,null,null
"75509155-2b4f-41c6-9ac0-88dcbb0918f6",9/13/2016 12:00:00 AM,9/14/2016 12:00:00 AM,"42173373710000","42","173","CrownQuest Operating, LLC","Ingram Farms A 54",32.049,-101.67,"NAD27",10612.0,2133768.0,0.0,"Texas","Glasscock",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,"",true,0.0,null,"75509155-2b4f-41c6-9ac0-88dcbb0918f6",null,null,null,null,null,null
"974f6c5f-024f-4fd9-8e6a-35f2af732c3f",11/4/2016 12:00:00 AM,11/4/2016 5:00:00 AM,"42389341100000","42","389","Occidental Oil and Gas","COLLIE B 34",31.427,-103.461,"NAD27",6300.0,148344.0,0.0,"Texas","Reeves",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,null,true,0.0,null,"974f6c5f-024f-4fd9-8e6a-35f2af732c3f",null,null,null,null,null,null
"24cf4758-f1a3-4136-90e3-3e6a10d57490",10/30/2016 12:00:00 AM,11/7/2016 12:00:00 AM,"42329410800000","42","329","Bold Operating, LLC","Midstates 40 #3 HM",31.945,-101.963,"NAD27",9539.0,15437579.0,0.0,"Texas","Midland",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,"",true,0.0,null,"24cf4758-f1a3-4136-90e3-3e6a10d57490",null,null,null,null,null,null
"5d5e4d29-456f-46f1-8a34-dd8351141de3",11/19/2016 12:00:00 AM,11/19/2016 12:00:00 AM,"42227376220000","42","227","Occidental Oil and Gas","ADAMS 3131",32.478,-101.663,"NAD27",10630.0,799680.0,0.0,"Texas","Howard",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,null,true,0.0,null,"5d5e4d29-456f-46f1-8a34-dd8351141de3",null,null,null,null,null,null
"1060e686-7e63-4122-ad9c-2e547603e85e",9/22/2016 12:00:00 AM,9/30/2016 12:00:00 AM,"42301328930000","42","301","Silver Hill Energy Partners, LLC","Ludeman 1302H",31.931,-103.424,"NAD27",12347.0,16765392.0,0.0,"Texas","Loving",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,"",true,0.0,null,"1060e686-7e63-4122-ad9c-2e547603e85e",null,null,null,null,null,null
"a1c8d101-6f80-4d54-ad06-868bb4b56650",8/8/2016 12:00:00 AM,8/12/2016 12:00:00 AM,"42301329180000","42","301","Silver Hill Energy Partners, LLC","Ludeman F 505H",31.898,-103.462,"NAD27",11042.0,10311756.0,0.0,"Texas","Loving",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,"",true,0.0,null,"a1c8d101-6f80-4d54-ad06-868bb4b56650",null,null,null,null,null,null
"816abee2-4d15-4015-8282-c23f1f7e89e4",9/14/2016 12:00:00 AM,9/19/2016 12:00:00 AM,"42301329170000","42","301","Silver Hill Energy Partners, LLC","Ludeman F 504H",31.898,-103.462,"NAD27",12280.0,1125054.0,0.0,"Texas","Loving",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,"",true,0.0,null,"816abee2-4d15-4015-8282-c23f1f7e89e4",null,null,null,null,null,null
"fc961bce-daee-4a8b-9c5e-6c1057918195",12/2/2016 12:00:00 AM,12/5/2016 12:00:00 AM,"42483339250000","42","483","FourPoint Energy","Britt Caldwell 1015HA",35.472,-100.11,"NAD27",12366.0,7497924.0,0.0,"Texas","Wheeler",3.0,true,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,"",true,0.0,null,"fc961bce-daee-4a8b-9c5e-6c1057918195",null,null,null,null,null,null
"5670a58d-43f5-4bab-b93d-83d468c01cdb",11/21/2016 6:00:00 AM,12/6/2016 6:00:00 AM,"42173373070000","42","173","Energen Resources Corporation","Daniel SN 7-6 502H",31.748,-101.537,"NAD83",7510.0,26577898.0,0.0,"Texas","Glasscock",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,"",true,0.0,null,"5670a58d-43f5-4bab-b93d-83d468c01cdb",null,null,null,null,null,null
"d48573cd-c788-4a77-a43a-5a2ba0e4cebf",11/15/2016 12:00:00 AM,11/19/2016 12:00:00 AM,"42301321950000","42","301","EOG Resources, Inc.","STATE MAGELLAN #01H",31.97,-103.635,"NAD83",8983.922,7477512.0,0.0,"Texas","Loving",3.0,false,false,null,null,null,"1-Octanol","111-87-5",2.5,0.0,"",true,0.0,"","d48573cd-c788-4a77-a43a-5a2ba0e4cebf",null,null,null,null,null,null
"68728aaf-e15c-468e-b8f9-a0aacd6c9844",11/6/2016 12:00:00 AM,11/13/2016 12:00:00 AM,"42301322930000","42","301","EOG Resources, Inc.","STATE MAGELLAN #11H",31.97,-103.631,"NAD83",9010.899,7706330.94,0.0,"Texas","Loving",3.0,false,false,null,null,null,"1-Octanol","111-87-5",2.5,0.0,"",true,0.0,"","68728aaf-e15c-468e-b8f9-a0aacd6c9844",null,null,null,null,null,null
"316f92dd-e1f9-4000-b4b1-63bc3c73f626",12/5/2016 12:00:00 AM,12/13/2016 12:00:00 AM,"42301329980000","42","301","Silver Hill Energy Partners, LLC","Pistol 25-8-2H",31.97,-103.422,"NAD83",9565.0,202295.0,0.0,"Texas","Loving",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,"",true,0.0,null,"316f92dd-e1f9-4000-b4b1-63bc3c73f626",null,null,null,null,null,null
"9c651646-52d6-474c-beac-21dbbec4fc27",12/29/2016 6:00:00 AM,1/11/2017 6:00:00 AM,"42301329470000","42","301","Silver Hill Energy Partners, LLC","Rudd Draw 26-21-1H",31.851,-103.468,"NAD27",11917.0,17444532.0,0.0,"Texas","Loving",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,"",true,0.0,null,"9c651646-52d6-474c-beac-21dbbec4fc27",null,null,null,null,null,null
"88f757dd-0192-4582-aa70-282cb5186d4c",12/10/2016 6:00:00 AM,12/21/2016 6:00:00 AM,"42389348240000","42","389","Patriot Resources, Inc.","Daytona Unit 1A #1H",31.266,-103.27,"NAD27",10681.0,27375306.0,0.0,"Texas","Reeves",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,"",true,0.0,null,"88f757dd-0192-4582-aa70-282cb5186d4c",null,null,null,null,null,null
"71159775-296c-4113-bfd0-03ca769ad258",1/9/2017 12:00:00 AM,1/9/2017 12:00:00 AM,"42135417450000","42","135","Occidental Oil and Gas","CUMMINS J 11",32.039,-102.742,"NAD27",6740.0,107310.0,0.0,"Texas","Ector",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,null,true,0.0,null,"71159775-296c-4113-bfd0-03ca769ad258",null,null,null,null,null,null
"52e96caf-0a75-484b-b24a-c1ff84f538dd",1/17/2017 6:00:00 AM,1/25/2017 6:00:00 AM,"42371392740000","42","371","Patriot Resources, Inc.","Swordfish 24 #2H",31.215,-103.154,"NAD27",10603.0,20055252.0,0.0,"Texas","Pecos",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,"",true,0.0,null,"52e96caf-0a75-484b-b24a-c1ff84f538dd",null,null,null,null,null,null
"fc8c1177-8d45-4817-ab1c-8042422a8bbe",2/13/2017 6:00:00 AM,2/13/2017 6:00:00 AM,"42109329230000","42","109","Three Rivers Operating Co III LLC","Cottonwood West 1406",31.597,-104.121,"NAD27",9924.0,274680.0,0.0,"Texas","Culberson",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,"",true,0.0,null,"fc8c1177-8d45-4817-ab1c-8042422a8bbe",null,null,null,null,null,null
"6d56c2d5-6e1e-4960-ad7b-e5f486ad4220",2/17/2017 12:00:00 AM,2/28/2017 12:00:00 AM,"42389352430000","42","389","Energen Resources Corporation","Desperado ST UN C19 21-18 701H",31.578,-103.567,"NAD27",11301.0,20590710.0,0.0,"Texas","Reeves",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,"",true,0.0,null,"6d56c2d5-6e1e-4960-ad7b-e5f486ad4220",null,null,null,null,null,null
"5319f222-ccc0-4646-a647-e1913b025e59",12/30/2016 12:00:00 AM,1/13/2017 12:00:00 AM,"42389352600000","42","389","Energen Resources Corporation","Longfellow 3-13-601H",31.609,-103.55,"NAD27",6500.0,23043046.0,0.0,"Texas","Reeves",3.0,true,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,"",true,0.0,null,"5319f222-ccc0-4646-a647-e1913b025e59",null,null,null,null,null,null
"8faed378-eae0-45dc-8aff-bcc93930ae51",2/19/2017 12:00:00 AM,3/4/2017 12:00:00 AM,"42479434000000","42","479","Lewis Energy Group","WNH JR CO 3H",27.933,-99.304,"WGS84",12716.0,15118614.0,0.0,"Texas","Webb",3.0,false,false,null,null,null,"1-OCTANOL","111-87-5",2.5,0.0,"",true,0.0,null,"8faed378-eae0-45dc-8aff-bcc93930ae51",null,null,null,null,null,null
"3357822c-4471-4cdc-8b06-e3afa73c9776",12/16/2016 6:00:00 AM,12/26/2016 6:00:00 AM,"42283354350000","42","283","EP Energy","Hinojosa 11H",28.45,-99.364,"NAD27",7855.0,6096300.0,32772.0,"Texas","La Salle",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",5.0,0.004,null,false,0.0,null,"3357822c-4471-4cdc-8b06-e3afa73c9776",null,null,null,null,null,null
"c0107cf5-befe-4ab4-8de1-53813d94e01c",1/4/2017 6:00:00 AM,1/12/2017 6:00:00 AM,"42283355350000","42","283","EP Energy","Altito B 302D Unit 3028H",28.436,-99.101,"NAD27",9281.0,6778758.0,46334.0,"Texas","La Salle",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",5.0,0.004,null,false,0.0,null,"c0107cf5-befe-4ab4-8de1-53813d94e01c",null,null,null,null,null,null
"c0107cf5-befe-4ab4-8de1-53813d94e01c",1/4/2017 6:00:00 AM,1/12/2017 6:00:00 AM,"42283355350000","42","283","EP Energy","Altito B 302D Unit 3028H",28.436,-99.101,"NAD27",9281.0,6778758.0,46334.0,"Texas","La Salle",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",10.0,0.0,null,false,0.0,null,"c0107cf5-befe-4ab4-8de1-53813d94e01c",null,null,null,null,null,null
"0fd015c0-1e3f-4701-91a4-37bfccea6743",12/29/2016 6:00:00 AM,1/19/2017 6:00:00 AM,"42383388880000","42","383","EP Energy","University Central 11-35 CH",31.141,-101.548,"NAD27",7237.0,14427000.0,417310.0,"Texas","Reagan",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",10.0,0.004,null,false,0.0,null,"0fd015c0-1e3f-4701-91a4-37bfccea6743",null,null,null,null,null,null
"0fd015c0-1e3f-4701-91a4-37bfccea6743",12/29/2016 6:00:00 AM,1/19/2017 6:00:00 AM,"42383388880000","42","383","EP Energy","University Central 11-35 CH",31.141,-101.548,"NAD27",7237.0,14427000.0,417310.0,"Texas","Reagan",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",5.0,0.002,null,false,0.0,null,"0fd015c0-1e3f-4701-91a4-37bfccea6743",null,null,null,null,null,null
"a162b5db-d71b-41c3-a9c5-f92a3a849e75",1/16/2017 6:00:00 AM,2/1/2017 6:00:00 AM,"42383388910000","42","383","EP Energy","University Central 11-35 DH",31.141,-101.543,"NAD27",7477.0,14180250.0,429175.0,"Texas","Reagan",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",10.0,0.004,null,false,0.0,null,"a162b5db-d71b-41c3-a9c5-f92a3a849e75",null,null,null,null,null,null
"a162b5db-d71b-41c3-a9c5-f92a3a849e75",1/16/2017 6:00:00 AM,2/1/2017 6:00:00 AM,"42383388910000","42","383","EP Energy","University Central 11-35 DH",31.141,-101.543,"NAD27",7477.0,14180250.0,429175.0,"Texas","Reagan",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",5.0,0.002,null,false,0.0,null,"a162b5db-d71b-41c3-a9c5-f92a3a849e75",null,null,null,null,null,null
"efee4558-b56a-4271-8f41-3db087795609",1/22/2017 6:00:00 AM,2/2/2017 6:00:00 AM,"42283358640000","42","283","EP Energy","Maltsberger 75H",28.293,-99.206,"NAD27",9747.0,21172116.0,102403.5,"Texas","La Salle",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",10.0,0.0,null,false,0.0,null,"efee4558-b56a-4271-8f41-3db087795609",null,null,null,null,null,null
"efee4558-b56a-4271-8f41-3db087795609",1/22/2017 6:00:00 AM,2/2/2017 6:00:00 AM,"42283358640000","42","283","EP Energy","Maltsberger 75H",28.293,-99.206,"NAD27",9747.0,21172116.0,102403.5,"Texas","La Salle",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",5.0,0.004,null,false,0.0,null,"efee4558-b56a-4271-8f41-3db087795609",null,null,null,null,null,null
"5c4b47c5-93f5-496e-b240-42c1f3281279",1/18/2017 6:00:00 AM,1/25/2017 6:00:00 AM,"42283356630000","42","283","EP Energy","Altito A 19A Unit 277H",28.436,-99.15,"NAD27",9222.0,7499730.0,50316.0,"Texas","La Salle",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",10.0,0.0,null,false,0.0,null,"5c4b47c5-93f5-496e-b240-42c1f3281279",null,null,null,null,null,null
"5c4b47c5-93f5-496e-b240-42c1f3281279",1/18/2017 6:00:00 AM,1/25/2017 6:00:00 AM,"42283356630000","42","283","EP Energy","Altito A 19A Unit 277H",28.436,-99.15,"NAD27",9222.0,7499730.0,50316.0,"Texas","La Salle",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",5.0,0.004,null,false,0.0,null,"5c4b47c5-93f5-496e-b240-42c1f3281279",null,null,null,null,null,null
"6e76e292-2be4-41d0-bfe2-9ba13f719be5",1/22/2017 12:00:00 AM,1/27/2017 12:00:00 AM,"42163340140000","42","163","VirTex Operating Company, Inc.","Harlan RK #5H",28.799,-99.362,"NAD27",6342.0,7998312.0,0.0,"Texas","Frio",3.0,false,false,null,null,null,"2-Butoxyethanol","111-76-2",15.0,0.0,"",true,0.0,null,"6e76e292-2be4-41d0-bfe2-9ba13f719be5",null,null,null,null,null,null
